timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1772735854510,00026,30,30,0,0,2,26,9.830415,66.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854510,00027,30,30,0,0,2,27,10.044896,67.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854510,00028,30,30,0,0,2,28,29.310424,105.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854510,00029,30,30,0,0,2,29,9.759646,66.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854510,00030,30,30,0,0,2,30,9.605726,66.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854510,00017,30,30,0,0,2,17,-0.809335,45.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00001,30,30,0,0,2,1,-5.655832,35.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00002,30,30,0,0,2,2,17.723269,82.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00003,30,30,0,0,2,3,11.508334,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00004,30,30,0,0,2,4,21.265315,89.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00005,30,30,0,0,2,5,8.923053,64.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00006,30,30,0,0,2,6,35.583163,118.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00007,30,30,0,0,2,7,4.169770,55.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00008,30,30,0,0,2,8,5.477574,57.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00009,30,30,0,0,2,9,11.123291,69.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00010,30,30,0,0,2,10,16.162499,79.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00011,30,30,0,0,2,11,-0.237808,46.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00012,30,30,0,0,2,12,1.699179,50.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00013,30,30,0,0,2,13,85.631423,127.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00014,30,30,0,0,2,14,17.138782,81.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00015,30,30,0,0,2,15,20.595273,88.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00016,30,30,0,0,2,16,2.826989,52.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00018,30,30,0,0,2,18,17.890989,82.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00019,30,30,0,0,2,19,10.563011,68.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00020,30,30,0,0,2,20,6.727826,60.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00021,30,30,0,0,2,21,7.890852,62.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00022,30,30,0,0,2,22,-0.218069,46.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00023,30,30,0,0,2,23,8.617341,64.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00024,30,30,0,0,2,24,2.175759,51.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00025,30,30,0,0,2,25,11.698644,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00026,30,30,0,0,2,26,4.934256,56.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00027,30,30,0,0,2,27,12.496196,72.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00028,30,30,0,0,2,28,18.662877,84.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00029,30,30,0,0,2,29,12.831944,72.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00030,30,30,0,0,2,30,11.534300,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854610,00017,30,30,0,0,2,17,-3.878076,39.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00001,30,30,0,0,2,1,-4.582650,37.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00002,30,30,0,0,2,2,24.537647,96.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00003,30,30,0,0,2,3,15.875339,78.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00004,30,30,0,0,2,4,17.189288,81.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00005,30,30,0,0,2,5,9.034245,65.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00006,30,30,0,0,2,6,34.601141,116.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00007,30,30,0,0,2,7,7.461169,61.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00008,30,30,0,0,2,8,5.165822,57.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00009,30,30,0,0,2,9,10.252773,67.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00010,30,30,0,0,2,10,18.195787,83.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00011,30,30,0,0,2,11,-2.684658,41.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00012,30,30,0,0,2,12,-2.179430,42.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00013,30,30,0,0,2,13,84.359599,127.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00014,30,30,0,0,2,14,23.120400,93.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00015,30,30,0,0,2,15,19.341620,85.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00016,30,30,0,0,2,16,-1.738731,43.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00018,30,30,0,0,2,18,16.156598,79.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00019,30,30,0,0,2,19,11.899492,70.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00020,30,30,0,0,2,20,2.385449,51.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00021,30,30,0,0,2,21,2.249468,51.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00022,30,30,0,0,2,22,1.324090,49.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00023,30,30,0,0,2,23,6.307734,59.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00024,30,30,0,0,2,24,5.321137,57.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00025,30,30,0,0,2,25,11.089025,69.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00026,30,30,0,0,2,26,11.287444,69.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00027,30,30,0,0,2,27,13.066723,73.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00028,30,30,0,0,2,28,15.987255,79.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00029,30,30,0,0,2,29,7.242449,61.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00030,30,30,0,0,2,30,8.838644,64.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854710,00017,30,30,0,0,2,17,0.039992,46.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00001,30,30,0,0,2,1,-1.651856,43.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00002,30,30,0,0,2,2,20.740283,88.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00003,30,30,0,0,2,3,13.189301,73.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00004,30,30,0,0,2,4,14.398428,75.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00005,30,30,0,0,2,5,7.524216,62.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00006,30,30,0,0,2,6,34.638659,116.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00007,30,30,0,0,2,7,6.643381,60.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00008,30,30,0,0,2,8,3.707105,54.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00009,30,30,0,0,2,9,7.030217,61.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00010,30,30,0,0,2,10,16.722856,80.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00011,30,30,0,0,2,11,-8.822484,29.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00012,30,30,0,0,2,12,-2.178157,42.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00013,30,30,0,0,2,13,81.427951,127.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00014,30,30,0,0,2,14,24.787804,96.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00015,30,30,0,0,2,15,15.836737,78.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00016,30,30,0,0,2,16,-1.381885,44.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00018,30,30,0,0,2,18,15.820874,78.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00019,30,30,0,0,2,19,10.301351,67.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00020,30,30,0,0,2,20,6.605188,60.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00021,30,30,0,0,2,21,7.110961,61.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00022,30,30,0,0,2,22,2.836861,52.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00023,30,30,0,0,2,23,4.523734,55.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00024,30,30,0,0,2,24,6.399797,59.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00025,30,30,0,0,2,25,12.014039,71.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00026,30,30,0,0,2,26,6.599345,60.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00027,30,30,0,0,2,27,12.306188,71.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00028,30,30,0,0,2,28,17.005362,81.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00029,30,30,0,0,2,29,11.279436,69.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00030,30,30,0,0,2,30,19.951306,87.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854810,00017,30,30,0,0,2,17,-1.870583,43.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00001,30,30,0,0,2,1,-7.993760,30.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00002,30,30,0,0,2,2,24.136862,95.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00003,30,30,0,0,2,3,12.783556,72.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00004,30,30,0,0,2,4,15.718926,78.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00005,30,30,0,0,2,5,8.402150,63.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00006,30,30,0,0,2,6,46.307933,127.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00007,30,30,0,0,2,7,6.325875,59.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00008,30,30,0,0,2,8,3.637659,54.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00009,30,30,0,0,2,9,9.780231,66.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00010,30,30,0,0,2,10,19.915958,87.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00011,30,30,0,0,2,11,-3.492128,39.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00012,30,30,0,0,2,12,-2.431834,41.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00013,30,30,0,0,2,13,79.740516,127.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00014,30,30,0,0,2,14,22.184679,91.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00015,30,30,0,0,2,15,20.359324,87.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00016,30,30,0,0,2,16,-0.398629,46.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00018,30,30,0,0,2,18,18.684954,84.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00019,30,30,0,0,2,19,3.295367,53.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00020,30,30,0,0,2,20,8.249713,63.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00021,30,30,0,0,2,21,8.217742,63.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00022,30,30,0,0,2,22,0.758394,48.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00023,30,30,0,0,2,23,9.832326,66.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00024,30,30,0,0,2,24,6.021923,59.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00025,30,30,0,0,2,25,10.698104,68.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00026,30,30,0,0,2,26,10.468096,67.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00027,30,30,0,0,2,27,10.197227,67.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00028,30,30,0,0,2,28,20.672281,88.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00029,30,30,0,0,2,29,12.576696,72.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00030,30,30,0,0,2,30,22.029702,91.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735854910,00017,30,30,0,0,2,17,4.759521,56.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00001,30,30,0,0,2,1,-4.108167,38.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00002,30,30,0,0,2,2,25.189151,97.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00003,30,30,0,0,2,3,12.737998,72.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00004,30,30,0,0,2,4,17.351972,81.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00005,30,30,0,0,2,5,10.296522,67.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00006,30,30,0,0,2,6,41.878052,127.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00007,30,30,0,0,2,7,7.545972,62.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00008,30,30,0,0,2,8,1.392025,49.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00009,30,30,0,0,2,9,8.425880,63.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00010,30,30,0,0,2,10,18.413452,83.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00011,30,30,0,0,2,11,-6.114573,34.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00012,30,30,0,0,2,12,-0.870956,45.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00013,30,30,0,0,2,13,80.106583,127.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00014,30,30,0,0,2,14,25.712932,98.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00015,30,30,0,0,2,15,16.358583,79.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00016,30,30,0,0,2,16,-0.831308,45.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00018,30,30,0,0,2,18,14.967319,77.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00019,30,30,0,0,2,19,8.168454,63.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00020,30,30,0,0,2,20,8.714567,64.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00021,30,30,0,0,2,21,7.613288,62.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00022,30,30,0,0,2,22,2.423417,51.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00023,30,30,0,0,2,23,7.608824,62.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00024,30,30,0,0,2,24,5.332612,57.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00025,30,30,0,0,2,25,12.824716,72.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00026,30,30,0,0,2,26,4.810934,56.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00027,30,30,0,0,2,27,15.466008,78.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00028,30,30,0,0,2,28,16.326861,79.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00029,30,30,0,0,2,29,9.742249,66.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00030,30,30,0,0,2,30,23.003550,93.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855010,00017,30,30,0,0,2,17,5.477847,57.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00001,30,30,0,0,2,1,-7.163264,32.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00002,30,30,0,0,2,2,21.613725,90.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00003,30,30,0,0,2,3,12.849669,72.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00004,30,30,0,0,2,4,17.797618,82.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00005,30,30,0,0,2,5,11.305180,69.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00006,30,30,0,0,2,6,48.276120,127.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00007,30,30,0,0,2,7,5.927466,58.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00008,30,30,0,0,2,8,9.839667,66.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00009,30,30,0,0,2,9,7.777116,62.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00010,30,30,0,0,2,10,18.470397,84.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00011,30,30,0,0,2,11,-6.136995,34.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00012,30,30,0,0,2,12,-2.369773,42.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00013,30,30,0,0,2,13,79.073394,127.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00014,30,30,0,0,2,14,19.952826,87.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00015,30,30,0,0,2,15,13.716911,74.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00016,30,30,0,0,2,16,16.086503,79.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00018,30,30,0,0,2,18,17.507799,82.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00019,30,30,0,0,2,19,14.314910,75.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00020,30,30,0,0,2,20,8.005750,63.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00021,30,30,0,0,2,21,8.803052,64.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00022,30,30,0,0,2,22,1.861031,50.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00023,30,30,0,0,2,23,10.077979,67.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00024,30,30,0,0,2,24,6.485103,59.000000,,,,,,,,,,,,,,,,,,,,,,,,
1772735855110,00025,30,30,0,0,2,25,10.960392,68.000000,,,,,,,,,,,,,,,,,,,,,,,,
